source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,70e8070bb475c0d14e99a6d55fef5cf73a2dc01b,Comparison and Analysis of Deep Audio Embeddings for Music Emotion Recognition,2021,44,AffCon@AAAI,E. Koh; S. Dubnov,,2104.06517,https://www.semanticscholar.org/paper/70e8070bb475c0d14e99a6d55fef5cf73a2dc01b,"Emotion is a complicated notion present in music that is hard to capture even with fine-tuned feature engineering. In this paper, we investigate the utility of state-of-the-art pre-trained deep audio embedding methods to be used in the Music Emotion Recognition (MER) task. Deep audio embedding methods allow us to efficiently capture the high dimensional features into a compact representation. We implement several multi-class classifiers with deep audio embeddings to predict emotion semantics in music. We investigate the effectiveness of L3-Net and VGGish deep audio embedding methods for music emotion inference over four music datasets. The experiments with several classifiers on the task show that the deep audio embedding solutions can improve the performances of the previous baseline MER models. We conclude that deep audio embeddings represent musical emotion semantics for the MER task without expert human engineering.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,0ca7033ef57ebb3df51a229bd81d15efe3341382,MAEC: A Multimodal Aligned Earnings Conference Call Dataset for Financial Risk Prediction,2020,64,International Conference on Information and Knowledge Management,Jiazheng Li; Linyi Yang; Barry Smyth; Ruihai Dong,10.1145/3340531.3412879,,https://www.semanticscholar.org/paper/0ca7033ef57ebb3df51a229bd81d15efe3341382,"In the area of natural language processing, various financial datasets have informed recent research and analysis including financial news, financial reports, social media, and audio data from earnings calls. We introduce a new, large-scale multi-modal, text-audio paired, earnings-call dataset named MAEC, based on S&P 1500 companies. We describe the main features of MAEC, how it was collected and assembled, paying particular attention to the text-audio alignment process used. We present the approach used in this work as providing a suitable framework for processing similar forms of data in the future. The resulting dataset is more than six times larger than those currently available to the research community and we discuss its potential in terms of current and future research challenges and opportunities. All resources of this work are available at https://github.com/Earnings-Call-Dataset/",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,5b17d8793db697044eff92ab03720d9b06b116d4,Interdiscursivity in corporate financial communication: an analysis of earnings videos,2020,6,,K. Rajandran,10.1108/ccij-03-2020-0051,,https://www.semanticscholar.org/paper/5b17d8793db697044eff92ab03720d9b06b116d4,"PurposeFinancial communication produces various texts, among which are earnings videos. The videos employ language and image in multimodal discourses to convey specific social meanings about corporate performance. The purpose of this paper is to select earnings videos and study their incorporated genres, styles and discourses.Design/methodology/approachInterdiscursivity permits hybridity because it mixes the choice of genres, styles or discourses. An interdiscursive analysis is conducted on earnings videos in English, French and Spanish from corporations in the global finance industry. It involved three sequential stages: (1) to detect the discourses, (2) to name the discourses and (3) to consider the function of the discourses.FindingsEarnings videos are hybrid because interview and presentation genres, formal and casual styles and the discourses of financial accounting, strategic management and public relations are encountered. The genres, styles and discourses are interwoven to create an interdiscursive mix, which constructs earnings through a (pseudo)personal social relation and easified discourses. The multimodal discourses convey robust corporate performance in an interim, and their use is symptomatic of marketization. Corporations may “market” their performance to seem like a worthwhile investment to persuade (potential) investors.Originality/valueThe paper enriches existing research in financial communication because it studies how multimodal discourses in earnings videos are tailored for marketization. The videos have not been analyzed, and their analysis complements earlier studies on other financial communication texts. The analysis examines discourses through language and image features, whose co-deployment conveys meaning about corporations.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,2dcaffe19e66e2f530417a154ba61f60519e241e,Constant Elasticity of Variance Option Pricing Model: Integration and Detailed Derivation,2020,44,"Handbook of Financial Econometrics, Mathematics, Statistics, and Machine Learning",Ying-Lin Hsu; T. I. Lin; Cheng-few Lee,10.1142/9789811202391_0109,,https://www.semanticscholar.org/paper/2dcaffe19e66e2f530417a154ba61f60519e241e,"In this paper, we review the renowned constant elasticity of variance (CEV) option pricing model and give the detailed derivations. There are two purposes of this chapter. First, we show the details of the formulae needed in deriving the option pricing and bridge the gaps in deriving the necessary formulae for the model. Second, we use a result by Feller to obtain the transition probability density function of the stock price at time T given its price at time t. In addition, some computational considerations are given for the facilitation of computing the CEV option pricing formula.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,49a049dc85e2380dde80501a984878341dd8efdf,wav2vec 2.0: A Framework for Self-Supervised Learning of Speech Representations,2020,8259,Neural Information Processing Systems,Alexei Baevski; Henry Zhou; Abdel-rahman Mohamed; Michael Auli,,2006.11477,https://www.semanticscholar.org/paper/49a049dc85e2380dde80501a984878341dd8efdf,"We show for the first time that learning powerful representations from speech audio alone followed by fine-tuning on transcribed speech can outperform the best semi-supervised methods while being conceptually simpler. wav2vec 2.0 masks the speech input in the latent space and solves a contrastive task defined over a quantization of the latent representations which are jointly learned. Experiments using all labeled data of Librispeech achieve 1.8/3.3 WER on the clean/other test sets. When lowering the amount of labeled data to one hour, wav2vec 2.0 outperforms the previous state of the art on the 100 hour subset while using 100 times less labeled data. Using just ten minutes of labeled data and pre-training on 53k hours of unlabeled data still achieves 4.8/8.2 WER. This demonstrates the feasibility of speech recognition with limited amounts of labeled data.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,e2b358bff94b06ab8527a8af482395034f3b0d29,HTML: Hierarchical Transformer-based Multi-task Learning for Volatility Prediction,2020,127,The Web Conference,Linyi Yang; T. L. J. Ng; Barry Smyth; Ruihai Dong,10.1145/3366423.3380128,,https://www.semanticscholar.org/paper/e2b358bff94b06ab8527a8af482395034f3b0d29,"The volatility forecasting task refers to predicting the amount of variability in the price of a financial asset over a certain period. It is an important mechanism for evaluating the risk associated with an asset and, as such, is of significant theoretical and practical importance in financial analysis. While classical approaches have framed this task as a time-series prediction one – using historical pricing as a guide to future risk forecasting – recent advances in natural language processing have seen researchers turn to complementary sources of data, such as analyst reports, social media, and even the audio data from earnings calls. This paper proposes a novel hierarchical, transformer, multi-task architecture designed to harness the text and audio data from quarterly earnings conference calls to predict future price volatility in the short and long term. This includes a comprehensive comparison to a variety of baselines, which demonstrates very significant improvements in prediction accuracy, in the range 17% - 49% compared to the current state-of-the-art. In addition, we describe the results of an ablation study to evaluate the relative contributions of each component of our approach and the relative contributions of text and audio data with respect to prediction accuracy.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,610a2002a1a72cf20d7e669980e214bae4708e0a,musicnn: Pre-trained convolutional neural networks for music audio tagging,2019,120,arXiv.org,Jordi Pons; Xavier Serra,,1909.06654,https://www.semanticscholar.org/paper/610a2002a1a72cf20d7e669980e214bae4708e0a,"Pronounced as ""musician"", the musicnn library contains a set of pre-trained musically motivated convolutional neural networks for music audio tagging: this https URL. This repository also includes some pre-trained vgg-like baselines. These models can be used as out-of-the-box music audio taggers, as music feature extractors, or as pre-trained models for transfer learning. 
We also provide the code to train the aforementioned models: this https URL. This framework also allows implementing novel models. For example, a musically motivated convolutional neural network with an attention-based output layer (instead of the temporal pooling layer) can achieve state-of-the-art results for music audio tagging: 90.77 ROC-AUC / 38.61 PR-AUC on the MagnaTagATune dataset --- and 88.81 ROC-AUC / 31.51 PR-AUC on the Million Song Dataset.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,39799605dab71edba1417cd4bd632679b1813b34,What You Say and How You Say It Matters: Predicting Stock Volatility Using Verbal and Vocal Cues,2019,110,Annual Meeting of the Association for Computational Linguistics,Yu Qin; Yi Yang,10.18653/v1/P19-1038,,https://www.semanticscholar.org/paper/39799605dab71edba1417cd4bd632679b1813b34,"Predicting financial risk is an essential task in financial market. Prior research has shown that textual information in a firm’s financial statement can be used to predict its stock’s risk level. Nowadays, firm CEOs communicate information not only verbally through press releases and financial reports, but also nonverbally through investor meetings and earnings conference calls. There are anecdotal evidences that CEO’s vocal features, such as emotions and voice tones, can reveal the firm’s performance. However, how vocal features can be used to predict risk levels, and to what extent, is still unknown. To fill the gap, we obtain earnings call audio recordings and textual transcripts for S&P 500 companies in recent years. We propose a multimodal deep regression model (MDRM) that jointly model CEO’s verbal (from text) and vocal (from audio) information in a conference call. Empirical results show that our model that jointly considers verbal and vocal features achieves significant and substantial prediction error reduction. We also discuss several interesting findings and the implications to financial markets. The processed earnings conference calls data (text and audio) are released for readers who are interested in reproducing the results or designing trading strategy.",,True,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,586afdbc1ada3a9e3e0bbc36cc334faca4d26f4a,"Look, Listen, and Learn More: Design Choices for Deep Audio Embeddings",2019,358,"IEEE International Conference on Acoustics, Speech, and Signal Processing",J. Cramer; Ho-Hsiang Wu; J. Salamon; J. Bello,10.1109/ICASSP.2019.8682475,,https://www.semanticscholar.org/paper/586afdbc1ada3a9e3e0bbc36cc334faca4d26f4a,"A considerable challenge in applying deep learning to audio classification is the scarcity of labeled data. An increasingly popular solution is to learn deep audio embeddings from large audio collections and use them to train shallow classifiers using small labeled datasets. Look, Listen, and Learn (L3-Net) is an embedding trained through self-supervised learning of audio-visual correspondence in videos as opposed to other embeddings requiring labeled data. This framework has the potential to produce powerful out-of-the-box embeddings for downstream audio classification tasks, but has a number of unexplained design choices that may impact the embeddings’ behavior. In this paper we investigate how L3-Net design choices impact the performance of downstream audio classifiers trained with these embeddings. We show that audio-informed choices of input representation are important, and that using sufficient data for training the embedding is key. Surprisingly, we find that matching the content for training the embedding to the downstream task is not beneficial. Finally, we show that our best variant of the L3-Net embedding outperforms both the VGGish and SoundNet embeddings, while having fewer parameters and being trained on less data. Our implementation of the L3-Net embedding model as well as pre-trained models are made freely available online.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,c48675fcd665f53a4aa69d8042acec53e013c4a7,Forecasting the volatility of stock price index: A hybrid model integrating LSTM with multiple GARCH-type models,2018,687,Expert systems with applications,Ha Young Kim; C. H. Won,10.1016/J.ESWA.2018.03.002,,https://www.semanticscholar.org/paper/c48675fcd665f53a4aa69d8042acec53e013c4a7,"Abstract Volatility plays crucial roles in financial markets, such as in derivative pricing, portfolio risk management, and hedging strategies. Therefore, accurate prediction of volatility is critical. We propose a new hybrid long short-term memory (LSTM) model to forecast stock price volatility that combines the LSTM model with various generalized autoregressive conditional heteroscedasticity (GARCH)-type models. We use KOSPI 200 index data to discover proposed hybrid models that combine an LSTM with one to three GARCH-type models. In addition, we compare their performance with existing methodologies by analyzing single models, such as the GARCH, exponential GARCH, exponentially weighted moving average, a deep feedforward neural network (DFN), and the LSTM, as well as the hybrid DFN models combining a DFN with one GARCH-type model. Their performance is compared with that of the proposed hybrid LSTM models. We discover that GEW-LSTM, a proposed hybrid model combining the LSTM model with three GARCH-type models, has the lowest prediction errors in terms of mean absolute error (MAE), mean squared error (MSE), heteroscedasticity adjusted MAE (HMAE), and heteroscedasticity adjusted MSE (HMSE). The MAE of GEW-LSTM is 0.0107, which is 37.2% less than that of the E-DFN (0.017), the model combining EGARCH and DFN and the best model among those existing. In addition, the GEW-LSTM has 57.3%, 24.7%, and 48% smaller MSE, HMAE, and HMSE, respectively. The first contribution of this study is its hybrid LSTM model that combines excellent sequential pattern learning with improved prediction performance in stock market volatility. Second, our proposed model markedly enhances prediction performance of the existing literature by combining a neural network model with multiple econometric models rather than only a single econometric model. Finally, the proposed methodology can be extended to various fields as an integrated model combining time-series and neural network models as well as forecasting stock market volatility.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,99b20d07d9278dd4d31a1e9acfced91f24ac1cb6,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,2017,71,Annual Meeting of the Association for Computational Linguistics,Navid Rekabsaz; M. Lupu; A. Baklanov; Alexander Dür; Linda Andersson; A. Hanbury,10.18653/v1/P17-1157,1702.01978,https://www.semanticscholar.org/paper/99b20d07d9278dd4d31a1e9acfced91f24ac1cb6,"Volatility prediction—an essential concept in financial markets—has recently been addressed using sentiment analysis methods. We investigate the sentiment of annual disclosures of companies in stock markets to forecast volatility. We specifically explore the use of recent Information Retrieval (IR) term weighting models that are effectively extended by related terms using word embeddings. In parallel to textual information, factual market data have been widely used as the mainstream approach to forecast market risk. We therefore study different fusion methods to combine text and market data resources. Our word embedding-based approach significantly outperforms state-of-the-art methods. In addition, we investigate the characteristics of the reports of the companies in different financial sectors.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,bb8fa7e2ff16f335986c12db96165689af5293d6,Text-Based Network Industries and Endogenous Product Differentiation,2016,1589,Journal of Political Economy,G. Phillips; Gerard Hoberg,10.1086/688176,,https://www.semanticscholar.org/paper/bb8fa7e2ff16f335986c12db96165689af5293d6,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,d76c07211479e233f7c6a6f32d5346c983c5598f,Multi-task Sequence to Sequence Learning,2015,835,International Conference on Learning Representations,Minh-Thang Luong; Quoc V. Le; I. Sutskever; O. Vinyals; Lukasz Kaiser,,1511.06114,https://www.semanticscholar.org/paper/d76c07211479e233f7c6a6f32d5346c983c5598f,"Sequence to sequence learning has recently emerged as a new paradigm in supervised learning. To date, most of its applications focused on only one task and not much work explored this framework for multiple tasks. This paper examines three multi-task learning (MTL) settings for sequence to sequence models: (a) the oneto-many setting - where the encoder is shared between several tasks such as machine translation and syntactic parsing, (b) the many-to-one setting - useful when only the decoder can be shared, as in the case of translation and image caption generation, and (c) the many-to-many setting - where multiple encoders and decoders are shared, which is the case with unsupervised objectives and translation. Our results show that training on a small amount of parsing and image caption data can improve the translation quality between English and German by up to 1.5 BLEU points over strong single-task baselines on the WMT benchmarks. Furthermore, we have established a new state-of-the-art result in constituent parsing with 93.0 F1. Lastly, we reveal interesting properties of the two unsupervised learning objectives, autoencoder and skip-thought, in the MTL context: autoencoder helps less in terms of perplexities but more on BLEU scores compared to skip-thought.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,44229bef9966e65e7b13c2c9fe867afd9dd8b450,Deep Learning for Event-Driven Stock Prediction,2015,824,International Joint Conference on Artificial Intelligence,Xiao Ding; Yue Zhang; Ting Liu; Junwen Duan,,,https://www.semanticscholar.org/paper/44229bef9966e65e7b13c2c9fe867afd9dd8b450,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,ac3ee98020251797c2b401e1389461df88e52e62,Empirical Evaluation of Gated Recurrent Neural Networks on Sequence Modeling,2014,14596,arXiv.org,Junyoung Chung; Çaglar Gülçehre; Kyunghyun Cho; Yoshua Bengio,,1412.3555,https://www.semanticscholar.org/paper/ac3ee98020251797c2b401e1389461df88e52e62,"In this paper we compare different types of recurrent units in recurrent neural networks (RNNs). Especially, we focus on more sophisticated units that implement a gating mechanism, such as a long short-term memory (LSTM) unit and a recently proposed gated recurrent unit (GRU). We evaluate these recurrent units on the tasks of polyphonic music modeling and speech signal modeling. Our experiments revealed that these advanced recurrent units are indeed better than more traditional recurrent units such as tanh units. Also, we found GRU to be comparable to LSTM.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,23c29feab7a4cf1ab0024a24ab31abb74e42f679,A Semiparametric Gaussian Copula Regression Model for Predicting Financial Risks from Earnings Calls,2014,64,Annual Meeting of the Association for Computational Linguistics,William Yang Wang; Zhenhao Hua,10.3115/v1/P14-1109,,https://www.semanticscholar.org/paper/23c29feab7a4cf1ab0024a24ab31abb74e42f679,"Earnings call summarizes the financial performance of a company, and it is an important indicator of the future financial risks of the company. We quantitatively study how earnings calls are correlated with the financial risks, with a special focus on the financial crisis of 2009. In particular, we perform a text regression task: given the transcript of an earnings call, we predict the volatility of stock prices from the week after the call is made. We propose the use of copula: a powerful statistical framework that separately models the uniform marginals and their complex multivariate stochastic dependencies, while not requiring any prior assumptions on the distributions of the covariate and the dependent variable. By performing probability integral transform, our approach moves beyond the standard count-based bag-ofwords models in NLP, and improves previous work on text regression by incorporating the correlation among local features in the form of semiparametric Gaussian copula. In experiments, we show that our model significantly outperforms strong linear and non-linear discriminative baselines on three datasets under various settings.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,dd8e05fb0ac6ca3ec7712cf87921301c5cd63b4b,Volatility forecast using hybrid Neural Network models,2014,186,Expert systems with applications,Werner D. Kristjanpoller; A. Fadic; Marcel C. Minutolo,10.1016/j.eswa.2013.09.043,,https://www.semanticscholar.org/paper/dd8e05fb0ac6ca3ec7712cf87921301c5cd63b4b,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,e498784edf2c02fe0b228479f88120f08b381cb6,Twitter mood predicts the stock market,2010,5370,Journal of Computer Science,J. Bollen; Huina Mao; Xiao-Jun Zeng,10.1016/j.jocs.2010.12.007,1010.3003,https://www.semanticscholar.org/paper/e498784edf2c02fe0b228479f88120f08b381cb6,"Behavioral economics tells us that emotions can profoundly affect individual behavior and decision-making. Does this also apply to societies at large, i.e. can societies experience mood states that affect their collective decision making? By extension is the public mood correlated or even predictive of economic indicators? Here we investigate whether measurements of collective mood states derived from large-scale Twitter feeds are correlated to the value of the Dow Jones Industrial Average (DJIA) over time. We analyze the text content of daily Twitter feeds by two mood tracking tools, namely OpinionFinder that measures positive vs. negative mood and Google-Profile of Mood States (GPOMS) that measures mood in terms of 6 dimensions (Calm, Alert, Sure, Vital, Kind, and Happy). We cross-validate the resulting mood time series by comparing their ability to detect the public's response to the presidential election and Thanksgiving day in 2008. A Granger causality analysis and a Self-Organizing Fuzzy Neural Network are then used to investigate the hypothesis that public mood states, as measured by the OpinionFinder and GPOMS mood time series, are predictive of changes in DJIA closing values. Our results indicate that the accuracy of DJIA predictions can be significantly improved by the inclusion of specific public mood dimensions but not others. We find an accuracy of 87.6% in predicting the daily up and down changes in the closing values of the DJIA and a reduction of the Mean Average Percentage Error by more than 6%. Index Terms—stock market prediction — twitter — mood analysis.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,2c7fee52af4172fa82bfa6b48144e2e0ed7553c5,Equilibrium Portfolio Strategies in the Presence of Sentiment Risk and Excess Volatility,2009,376,,Bernard Dumas; A. Kurshev; Raman Uppal,10.1111/J.1540-6261.2009.01444.X,,https://www.semanticscholar.org/paper/2c7fee52af4172fa82bfa6b48144e2e0ed7553c5,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,11540131eae85b2e11d53df7f1360eeb6476e7f4,Learning to Forget: Continual Prediction with LSTM,2000,7430,Neural Computation,Felix Alexander Gers; J. Schmidhuber; Fred Cummins,10.1162/089976600300015015,,https://www.semanticscholar.org/paper/11540131eae85b2e11d53df7f1360eeb6476e7f4,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,d7e4ab1b2fa0f728207db0cb1edb1b02aa4835da,Forecasting stock market volatility using (non‐linear) Garch models,1996,396,,P. Franses; D. Dijk,10.1002/(SICI)1099-131X(199604)15:3<229::AID-FOR620>3.0.CO;2-3,,https://www.semanticscholar.org/paper/d7e4ab1b2fa0f728207db0cb1edb1b02aa4835da,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,4011535b91fd869b8138112739fcad535ac1562c,A Closed-Form Solution for Options with Stochastic Volatility with Applications to Bond and Currency Options,1993,9014,,Steven Heston,10.1093/RFS/6.2.327,,https://www.semanticscholar.org/paper/4011535b91fd869b8138112739fcad535ac1562c,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,cf6a033e9d8e627ad85a6cf6622dea7d87ed815d,"Earnings Releases, Anomalies, and the Behavior of Security Returns.",1984,458,Accounting Review,George Foster; Chris Olsen; Terry Shevlin,10.2308/tar-4483133,,https://www.semanticscholar.org/paper/cf6a033e9d8e627ad85a6cf6622dea7d87ed815d,"
 ABSTRACT: A common finding in the literature is that systematic post-announcement drifts in security returns are associated with the sign or magnitude of unexpected earnings changes. This paper examines proposed explanations for these drifts. The paper also documents that the systematic drifts in security returns are found for only a subset of earnings expectations models. For a class of expectations models based on the time series of reported quarterly earnings, variables coding (1) the sign and magnitude of the earnings forecast error and (2) firm size independently explain 81 percent and 61 percent, respectively, of the variation in post-announcement drifts. The joint explanatory power of (1) and (2) is 85 percent, indicating that the effect of these two variables is highly collinear. The drifts are a persistent phenomenon over the 1974 to 1981 period with no evidence of being concentrated in a specific subperiod. The properties of expectations models based on the time series of earnings are contrasted with earnings expectations models based on security returns. The latter exhibit no evidence of systematic post-announcement drift behavior. The expectations models based on security returns have the appealing property that the assignment of firms to unexpected earnings change portfolios better approximates the independence-over-time assumption. This property means that these models are less vulnerable to the ""proxy effect"" criticism that has been made of results previously reported in the literature. The results in this paper are based on a sample of over 56,000 observations covering the 1974 to 1981 time period.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,,Large language models for enhancing customer lifecycle management,2023,,Journal of Empirical Social Science Studies,,,,,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,,. Enhancing Customer Service with ChatGPT Transforming the Way Businesses Interact with Customers,2023,,,,,,,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,15322b1ed9e8c062b9077a2bc48cd965f8d41d72,"Multimodal Multi-Speaker Merger & Acquisition Financial Modeling: A New Task, Dataset, and Neural Baselines",2021,16,Annual Meeting of the Association for Computational Linguistics,Ramit Sawhney; Mihir Goyal; Prakhar Goel; Puneet Mathur; R. Shah,10.18653/v1/2021.acl-long.526,,https://www.semanticscholar.org/paper/15322b1ed9e8c062b9077a2bc48cd965f8d41d72,"Risk prediction is an essential task in financial markets. Merger and Acquisition (M&A) calls provide key insights into the claims made by company executives about the restructuring of the financial firms. Extracting vocal and textual cues from M&A calls can help model the risk associated with such financial activities. To aid the analysis of M&A calls, we curate a dataset of conference call transcripts and their corresponding audio recordings for the time period ranging from 2016 to 2020. We introduce M3ANet, a baseline architecture that takes advantage of the multimodal multi-speaker input to forecast the financial risk associated with the M&A calls. Empirical results prove that the task is challenging, with the pro-posed architecture performing marginally better than strong BERT-based baselines. We release the M3A dataset and benchmark models to motivate future research on this challenging problem domain.",,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,36664fe3ee2becc8e8a147687a69948ca010eba4,Joint abstractive and extractive method for long financial document summarization,2021,21,FNP,Nadhem Zmandar; A. Singh; Mahmoud El-Haj; Paul Rayson,,,https://www.semanticscholar.org/paper/36664fe3ee2becc8e8a147687a69948ca010eba4,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,b713473376f51ea8736167bed784c617c5e493a6,An Exploration of Automatic Text Summarization of Financial Reports,2021,24,FINNLP,Samir Abdaljalil; Houda Bouamor,,,https://www.semanticscholar.org/paper/b713473376f51ea8736167bed784c617c5e493a6,,,False,reference
trading_agent_focus,7,ECC Analyzer: Extracting Trading Signal from Earnings Conference Calls using Large Language Model for Stock Volatility Prediction,2024,Trading and investment,17.53,14,1,09eb8ced2d6b0ef04d9dff80b593213086331711,1778d275965921e75e93fda7bf40d922071682ff,Word Embeddings-Based Uncertainty Detection in Financial Disclosures,2018,23,ECONLP@ACL,Kilian Theil; Sanja Štajner; H. Stuckenschmidt,10.18653/v1/W18-3104,,https://www.semanticscholar.org/paper/1778d275965921e75e93fda7bf40d922071682ff,"In this paper, we use NLP techniques to detect linguistic uncertainty in financial disclosures. Leveraging general-domain and domain-specific word embedding models, we automatically expand an existing dictionary of uncertainty triggers. We furthermore examine how an expert filtering affects the quality of such an expansion. We show that the dictionary expansions significantly improve regressions on stock return volatility. Lastly, we prove that the expansions significantly boost the automatic detection of uncertain sentences.",,False,reference
