source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,f91f07cf364857a9c6bea63787f11e1a404b2027,Toward Equitable Access to Technical Training via Multilingual Conversational Agents,2026,0,International Journal of Advanced Engineering and Technology Research,Jingwen Sun; Yutong Wei; M. -Alvarez,10.54097/mvsf7017,,https://www.semanticscholar.org/paper/f91f07cf364857a9c6bea63787f11e1a404b2027,"The global technical skills gap disproportionately affects non-English-speaking populations who encounter substantial language barriers when attempting to access digital training resources. Multilingual conversational agents (MCAs), powered by advanced natural language processing (NLP) technologies, offer a promising pathway toward democratizing technical education across linguistic communities. This paper presents a mixed-methods investigation into the design, deployment, and evaluation of an MCA system tailored for vocational and technical skill acquisition in multilingual environments. Drawing on transformer-based multilingual language models, recurrent encoder-decoder architectures, and adaptive task-oriented dialogue management frameworks, the proposed system was assessed across four language groups — Spanish, Arabic, Mandarin Chinese, and Hindi — in simulated technical training scenarios covering information technology fundamentals and industrial safety protocols. Quantitative results indicate statistically significant improvements in learning outcomes, task completion rates, and user engagement compared to English-only baseline systems. Qualitative findings further reveal that language alignment between learner and agent substantially reduces cognitive load and increases perceived system credibility. This research contributes a validated architecture and evaluation framework for practitioners and policymakers committed to equitable access to technical education through intelligent conversational systems.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,97e60280e213f9096864bd62dd49fe527250126c,Adaptive AI Tutors Scale Personalized STEM Education Across Diverse Learner Populations,2026,0,Computer Life,Zhenyu Luo; Haotian Ren; Matthew F. Carter,10.54097/wrdscr15,,https://www.semanticscholar.org/paper/97e60280e213f9096864bd62dd49fe527250126c,"The persistent challenge of delivering individualized instruction across heterogeneous learner populations in science, technology, engineering, and mathematics (STEM) contexts has driven significant interest in artificial intelligence (AI)-powered adaptive tutoring systems. This paper examines how adaptive AI tutors can be effectively scaled to meet the cognitive, motivational, and demographic diversity of students engaged in STEM learning. Drawing on a mixed-methods research design that integrates machine learning-based knowledge tracing, reinforcement learning (RL)-driven content sequencing, and learner profile modeling, this study evaluates an adaptive intelligent tutoring system (ITS) deployed across three secondary and tertiary STEM courses involving a combined cohort of 847 students. Quantitative findings indicate statistically significant improvements in learning gains, task completion rates, and knowledge retention among students who engaged with the adaptive system compared to those in conventional instructional settings. Qualitative data further reveals that learners from under-resourced backgrounds and high-achieving students both reported increased perceived relevance and self-regulatory engagement when the system dynamically adjusted content difficulty and scaffolding level. The study also identifies equity-related concerns regarding data sparsity for underrepresented learner groups and proposes mitigation strategies anchored in fairness-aware machine learning. These findings contribute to an emerging understanding of how scalable adaptive AI tutoring can bridge achievement gaps in STEM education without sacrificing instructional depth or pedagogical coherence.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,368f2d51163136bb24c17d85e4c20c4cafbbdc5a,Federated Graph Learning Enables Decentralized Disease Surveillance Across Health Systems,2026,0,Academic Journal of Applied Sciences,Luca Moretti; Ananya Kapoor,10.54097/r1bpev97,,https://www.semanticscholar.org/paper/368f2d51163136bb24c17d85e4c20c4cafbbdc5a,"The emergence of federated graph learning (FGL) offers a transformative paradigm for disease surveillance across distributed health systems, enabling collaborative model training without centralizing sensitive patient records. Conventional disease monitoring pipelines require aggregating clinical data into unified repositories, which raises significant concerns related to patient privacy, regulatory compliance, and institutional data governance. This paper presents a decentralized surveillance framework that integrates graph neural network (GNN) architectures with federated optimization protocols, allowing geographically dispersed hospitals, public health agencies, and community clinics to jointly learn disease propagation dynamics from locally retained data. The proposed system constructs patient-population interaction graphs at each participating node and trains a spatiotemporal GNN under a privacy-preserving federated aggregation scheme. Empirical evaluations using simulated multi-site infectious disease datasets demonstrate that the federated model achieves detection accuracy within 3.2% of a centralized training baseline while substantially reducing inter-institutional data exposure. This work advances the intersection of distributed machine learning and public health informatics, providing a principled and scalable foundation for real-time epidemic intelligence systems that respect institutional data sovereignty.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,b75c13307306738bfd432fb0b43130a7afb17a4a,Neural Decoders Reduce Logical Error Rates in Surface Code Quantum Systems,2026,0,Frontiers in Applied Physics and Mathematics,Lukas Schneider; Haruki Tanaka,10.71465/fapm764,,https://www.semanticscholar.org/paper/b75c13307306738bfd432fb0b43130a7afb17a4a,"Fault-tolerant quantum computation critically depends on the ability to detect and correct physical qubit errors faster than they accumulate. The surface code (SC) has emerged as the most experimentally promising quantum error correction (QEC) framework due to its high threshold and local stabilizer structure, yet its practical performance is bottlenecked by decoder efficiency. Traditional decoding approaches such as minimum-weight perfect matching (MWPM) achieve near-optimal accuracy under independent noise but struggle with correlated errors, circuit-level noise, and real-time latency constraints. This paper investigates how neural network (NN)-based decoders reduce logical error rates in SC quantum systems by learning complex syndrome-to-correction mappings from data. We propose a hybrid convolutional-recurrent neural architecture that processes stabilizer measurement syndromes across both spatial and temporal dimensions, enabling the decoder to capture correlated error patterns inherent in realistic hardware. Systematic simulations under depolarizing, biased, and circuit-level noise models demonstrate that the proposed neural decoder achieves a logical error rate reduction of up to 41.3% compared to MWPM at a physical error rate of p = 0.008, while maintaining sub-millisecond decoding latency compatible with superconducting qubit cycle times. These results establish that data-driven neural decoders represent a scalable and hardware-compatible pathway toward achieving the logical error rates required for practical fault-tolerant quantum computing.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,7f590262612e4ea268b7cd4476059483ce746175,Predicting Regional Food Production Under Climate Uncertainty with Probabilistic Deep Networks,2026,0,Frontiers in Agriculture,Yunhao Zhu; Xintao Guo; Christine E Hale,10.71465/fa762,,https://www.semanticscholar.org/paper/7f590262612e4ea268b7cd4476059483ce746175,"Regional food production forecasting under climate uncertainty represents one of the most pressing challenges at the intersection of environmental science and computational intelligence. Traditional deterministic models often fail to capture the compounding uncertainties arising from volatile precipitation regimes, temperature anomalies, and shifting growing seasons. This study proposes a probabilistic deep network (PDN) framework integrating Monte Carlo dropout with a hybrid recurrent encoder and a temporal attention mechanism to generate calibrated uncertainty bounds for multi-crop yield prediction across heterogeneous agricultural regions. The model is trained on a 35-year retrospective dataset covering six major crop types across 480 administrative units in East Asia and Sub-Saharan Africa, augmented with ERA5 reanalysis climate variables and MODIS-derived vegetation indices. Experimental results demonstrate that the proposed PDN achieves a root mean square error of 0.31 tonnes per hectare and a continuous ranked probability score of 0.18, outperforming baseline recurrent networks and ensemble regression methods by margins of 14% and 22%, respectively. Uncertainty quantification calibration evaluated through prediction interval coverage probability confirms that 90% prediction intervals contain the true yield in 88.4% of test instances, validating the practical utility of the probabilistic framework for climate adaptation planning and food security governance.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,5a2af68aeb44affec8b805f3a37ae0739c0cca4b,Time-varying systemic risk in electricity markets using generative adversarial networks: Market resilience and policy,2026,0,Energy Policy,Santiago Bohórquez Correa; Stephanía Mosquera-López; Jorge M. Uribe,10.1016/j.enpol.2025.115034,,https://www.semanticscholar.org/paper/5a2af68aeb44affec8b805f3a37ae0739c0cca4b,,,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,badcf76538acf65d6e59b33669e747a1d0356165,Spatiotemporal Graph Networks for Predicting Transformer Failures in Regional Power Grids,2026,0,Frontiers in Applied Physics and Mathematics,Marius Andersen; Chiara Lombardi,10.71465/fapm692,,https://www.semanticscholar.org/paper/badcf76538acf65d6e59b33669e747a1d0356165,"Power transformers are critical assets in regional electricity infrastructure, and their unexpected failures frequently trigger cascading outages with severe economic consequences. Traditional fault diagnosis approaches, including dissolved gas analysis (DGA) and periodic physical inspections, remain inadequate for proactive real-time monitoring across large and topologically complex grid networks. This paper proposes a spatiotemporal graph network (STGN) framework that jointly models the topological structure of a regional power grid and the temporal dynamics of transformer operational data to achieve early failure prediction. The architecture integrates spatio-temporal convolutional blocks, each comprising temporal gated convolution layers flanking a spatial graph convolution layer with gated linear unit activations, to capture both spatial propagation patterns between interconnected devices and time-varying deterioration signals at individual nodes. Panoramic state information, including dissolved gas concentrations, load data, and qualitative maintenance records, is encoded through sequential LSTM processing to support multi-horizon failure probability estimation. Experiments on a real-world regional transmission dataset demonstrate a precision of 91.4%, recall of 89.7%, and F1 score of 90.5%, surpassing support vector machine, LSTM, and standard convolutional neural network baselines by margins of 8 to 17 percentage points. Performance comparison across Correlation, CSI, FAR, and POD metrics at multiple prediction horizons confirms the sustained accuracy advantage of the spatiotemporal formulation over non-graph baselines.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,12bd57457f2240739f779e00e3b5195804783765,Transformer Networks Enable Nanoscale Defect Detection at Advanced Semiconductor Nodes,2026,0,Frontiers in Business and Finance,Zhixuan Gao; Haoyu Deng; E. Marshall,10.71465/fbf697,,https://www.semanticscholar.org/paper/12bd57457f2240739f779e00e3b5195804783765,"The relentless scaling of semiconductor manufacturing toward sub-5nm process nodes has rendered traditional optical and rule-based inspection systems increasingly inadequate for detecting nanoscale structural anomalies. This paper proposes a transformer-based deep learning framework for automated nanoscale defect detection in advanced semiconductor fabrication environments. The proposed architecture leverages self-attention mechanisms and multi-head feature extraction to capture long-range spatial dependencies across scanning electron microscopy (SEM) images of wafer surfaces, enabling high-sensitivity identification of defects including voids, bridging, line-edge roughness, and particle contamination. A hybrid pipeline combining a convolutional feature extractor with a Vision Transformer (ViT) encoder is developed and evaluated on a multi-class wafer defect dataset. Experimental results demonstrate that the proposed model achieves a defect detection accuracy of 97.3%, a false negative rate of 1.8%, and a mean average precision of 95.6%, outperforming conventional convolutional neural network (CNN)-based and support vector machine (SVM)-based baselines. The findings confirm that transformer architectures offer a compelling pathway for scalable, high-throughput semiconductor quality control, particularly as device geometries continue to shrink toward physical limits.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,ecd2252cce93cf646aae2ea8beae40d29dd02c37,Toward Real Time Cyber Intrusion Detection Without Labeled Attack Data,2026,0,Frontiers in Interdisciplinary Applied Science,Zhiyuan He¹; Ruiqiang Dong¹; Mateusz Nowak²,10.71465/fias683,,https://www.semanticscholar.org/paper/ecd2252cce93cf646aae2ea8beae40d29dd02c37,"The rapid proliferation of networked systems has intensified the demand for cyber intrusion detection mechanisms capable of operating under conditions where labeled attack data are unavailable or insufficient. Conventional supervised intrusion detection systems (IDS) depend heavily on curated datasets annotated with specific attack categories—a requirement that becomes impractical in dynamic threat environments characterized by zero-day exploits and continuously mutating attack strategies. This paper proposes and evaluates an unsupervised deep learning framework for real-time cyber intrusion detection that dispenses entirely with labeled attack samples during training. The architecture centers on a variational autoencoder (VAE) trained exclusively on normal traffic representations, supplemented by an adaptive statistical thresholding module that identifies anomalous deviations from the learned normal distribution. A multi-stage feature extraction pipeline processes raw network flow records into a standardized 78-dimensional input vector. Extensive experiments on the NSL-KDD and UNSW-NB15 benchmark datasets demonstrate detection accuracy of 94.6%, precision of 93.1%, recall of 95.4%, and an F1-score of 0.923 under binary classification, outperforming unsupervised baselines including Isolation Forest and one-class support vector machine while sustaining packet processing throughput suitable for real-time deployment on commodity hardware. These results confirm that label-free anomaly detection constitutes a credible and practical foundation for next-generation network security infrastructure.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,3458ad5cd8ebe46c388a9fe8f60d481606813e86,Physics-informed neural networks for dynamic modelling of thermal power systems,2026,0,Sustainable Computing: Informatics and Systems,Zhifei Chen; Fengyun Zhang,10.1016/j.suscom.2026.101316,,https://www.semanticscholar.org/paper/3458ad5cd8ebe46c388a9fe8f60d481606813e86,,,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,3ffb799bdae76fcaf6a03379285b01335ba13119,Alternative Data Products for Institutional Investors and the Evolution of Data-Driven Decision Making in Financial Markets,2025,0,Asian Business Research Journal,Jialei Cao; Shi Qiu; Biao Wu,10.55220/2576-6759.v10i12.820,,https://www.semanticscholar.org/paper/3ffb799bdae76fcaf6a03379285b01335ba13119,"The financial services industry has experienced a transformative shift toward data-driven decision making, with alternative data (AD) emerging as a critical component of modern investment strategies. Alternative data encompasses non-traditional information sources including satellite imagery, social media sentiment, web traffic analytics, credit card transactions, and internet-of-things (IoT) sensor data that provide unique insights beyond conventional financial statements and market data. Institutional investors increasingly leverage machine learning (ML) and artificial intelligence (AI) techniques to extract actionable intelligence from these diverse datasets, enabling more informed investment decisions and enhanced alpha generation. This review examines the evolution of AD products in financial markets, analyzing their applications across various asset classes, the technological infrastructure supporting their integration, and their measurable impact on investment performance. The paper explores natural language processing (NLP) applications for textual data analysis, computer vision techniques for satellite imagery interpretation, and deep learning (DL) models for pattern recognition in complex datasets. Furthermore, this review addresses critical challenges including data quality assurance, regulatory compliance concerns, ethical considerations in data acquisition, and the competitive dynamics of proprietary versus shared data resources. The findings suggest that while AD integration offers substantial advantages in predictive accuracy and alpha generation, successful implementation requires sophisticated technological capabilities, robust governance frameworks, and careful consideration of ethical and regulatory boundaries.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,d36b169984fa7709cad4645f12070fafece483a5,Temporal Causal Inference for Web Application Monitoring: Structure Learning from Sequential Performance Data with Delayed Effects,2025,1,Frontiers in Interdisciplinary Applied Science,M. Alvarez; Sofia Lindqvist,10.71465/fias460,,https://www.semanticscholar.org/paper/d36b169984fa7709cad4645f12070fafece483a5,"Web application monitoring systems collect vast amounts of sequential performance data, yet traditional approaches struggle to identify complex temporal causal relationships, particularly when effects manifest with delays. This paper introduces a novel framework for temporal causal inference in web application monitoring that addresses the challenge of learning causal structures from sequential performance data exhibiting delayed effects. Our approach integrates Granger causality principles with modern structure learning techniques to construct Directed Acyclic Graphs (DAGs) that capture both instantaneous and lagged causal relationships among performance metrics. We propose a hybrid methodology combining constraint-based and score-based methods specifically designed to handle the non-stationary nature of web performance data and the presence of time-varying confounders. The framework employs a sliding window approach for dynamic causal structure discovery, enabling real-time adaptation to changing system behaviors. Experimental validation using both synthetic datasets and real-world web application traces demonstrates that our method achieves superior performance in identifying true causal relationships compared to baseline approaches, with particular improvements in detecting delayed causal effects. The proposed framework reduces false discovery rates by approximately 35% while maintaining high sensitivity for genuine causal links, even under conditions of high-dimensional data and limited sample sizes. These findings have significant implications for automated root cause analysis, predictive maintenance, and performance optimization in modern web infrastructure.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,d56fbdd4773ae87fde7c080f6e70243ea7f67d54,Physics-Informed Graph Neural Networks for Supply Chain Disruption Prediction and Mitigation,2025,0,Frontiers in Applied Physics and Mathematics,S. Petrova; M. Hughes,10.71465/fapm458,,https://www.semanticscholar.org/paper/d56fbdd4773ae87fde7c080f6e70243ea7f67d54,"Global supply chains face unprecedented challenges from multi-modal disruptions including natural disasters, geopolitical tensions, and market volatility. Traditional data-driven approaches for disruption prediction often fail to capture the underlying physical constraints and causal relationships governing supply chain dynamics. This paper introduces a novel Physics-Informed Graph Neural Network (PI-GNN) framework that integrates domain knowledge from supply chain theory with graph-based deep learning architectures for enhanced disruption prediction and mitigation strategies. The proposed methodology embeds physical laws such as conservation of flow, capacity constraints, and lead time dependencies directly into the neural network training process through custom loss functions and architectural constraints. We demonstrate that by incorporating physics-based regularization terms derived from supply chain fundamentals, the PI-GNN achieves superior predictive performance compared to purely data-driven GNNs, particularly in scenarios with limited historical data. Experimental results on real-world supply chain networks show that the PI-GNN framework reduces prediction error by 23% for disruption events and provides interpretable insights for proactive mitigation strategies. The framework facilitates real-time risk assessment across multi-tier supply networks while maintaining computational efficiency suitable for large-scale deployments.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,daab3ec05692bf9f78c9549c4cb74e5895f3b5f4,Dynamic Workflow Partitioning via Reinforcement Learning for Edge-Cloud Heterogeneous Systems,2025,0,Frontiers in Artificial Intelligence Research,Yuexin Zhang; Caleb Morris,10.71465/fair455,,https://www.semanticscholar.org/paper/daab3ec05692bf9f78c9549c4cb74e5895f3b5f4,"The proliferation of Internet of Things devices and edge computing infrastructure has created unprecedented opportunities for distributed workflow execution across heterogeneous edge-cloud environments. However, optimal workflow partitioning in such dynamic systems remains a significant challenge due to the complexity of resource heterogeneity, network variability, and diverse application requirements. This paper proposes a novel Dynamic Workflow Partitioning framework leveraging Deep Reinforcement Learning to intelligently distribute workflow tasks between edge nodes and cloud data centers. The framework employs a Deep Q-Network architecture enhanced with a Graph Neural Network encoder to capture workflow dependencies and system state representations. Through comprehensive evaluation using real-world workflow applications including CyberShake, Epigenomics, Inspiral, Montage, and Sipht, our approach demonstrates superior performance in minimizing execution time, reducing network overhead, and maintaining quality of service guarantees compared to traditional heuristic-based methods. The experimental results show that the proposed approach achieves up to 32% reduction in average workflow completion time and 41% improvement in resource utilization efficiency across various heterogeneous edge-cloud configurations.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,d9d7f4cc8da5c5a93a3efece6123c571f727e56d,Adaptive Risk-Aware Planning in Multi-Echelon Supply Chains via Distributional Reinforcement Learning,2025,0,Journal of Computing and Electronic Information Management,Long Liang,10.54097/egqtdy48,,https://www.semanticscholar.org/paper/d9d7f4cc8da5c5a93a3efece6123c571f727e56d,"Multi-echelon supply chain management faces unprecedented challenges from demand uncertainties, disruption risks, and complex interdependencies across network tiers. Traditional optimization approaches struggle to balance risk mitigation with operational efficiency in dynamic environments where distributional properties of returns significantly impact decision quality. This research proposes an adaptive risk-aware planning framework that leverages Distributional Reinforcement Learning (DRL) to optimize inventory positioning and order decisions across multi-echelon supply networks. Unlike conventional reinforcement learning methods that optimize expected returns, the proposed distributional approach explicitly models the full return distribution, enabling risk-sensitive policies that account for tail risks and variance. The framework incorporates a Quantile Regression Deep Q-Network architecture enhanced with attention mechanisms to capture temporal dependencies and inter-echelon coordination requirements. Experimental validation on benchmark multi-echelon supply chain scenarios demonstrates that the distributional approach achieves 18-24% reduction in total supply chain costs compared to traditional base-stock policies while maintaining service level constraints. The risk-aware policies exhibit superior robustness under demand volatility, reducing inventory variance by 31% and backorder occurrences by 42%. Furthermore, the learned policies demonstrate strong generalization capabilities across different demand distributions and network configurations. This research contributes to both theoretical understanding of risk-aware sequential decision-making in supply chains and provides practitioners with computationally tractable methods for adaptive multi-echelon planning under uncertainty.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,1e0eaaf1a19f41531b430334a6758aa0918675ef,Adaptive Causal Discovery in Dynamic Web Architectures: A Real-Time Framework for Performance Bottleneck Identification,2025,0,Journal of Computing and Electronic Information Management,Minghao Xu; Brandon Whitaker,10.54097/eyd0p366,,https://www.semanticscholar.org/paper/1e0eaaf1a19f41531b430334a6758aa0918675ef,"Dynamic web architectures face increasing complexity in identifying performance bottlenecks due to their distributed nature and rapidly changing operational conditions. Traditional monitoring approaches often rely on correlation-based metrics that fail to capture the underlying causal relationships between system components, leading to suboptimal diagnosis and remediation strategies. This paper presents an adaptive causal discovery framework specifically designed for real-time performance bottleneck identification in dynamic web architectures. The proposed framework integrates temporal causal inference with graph neural networks to construct dynamic causal graphs representing the evolving relationships between microservices, resource utilization patterns, and service transition probabilities. By employing a hybrid approach that combines Granger causality analysis with adaptive threshold detection at resource saturation points, the framework achieves high accuracy in identifying root causes of performance degradation. The methodology incorporates streaming data processing capabilities that enable continuous monitoring and real-time causal graph updates, ensuring effectiveness even as the architecture scales or undergoes reconfigurations. Experimental evaluation on three production-scale microservice applications demonstrates that the proposed framework achieves 91.3% accuracy in bottleneck localization with an average detection latency of 127 milliseconds, significantly outperforming existing correlation-based and static causal analysis methods.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,5140b55bbd8f1539005043cd30480cef1b202330,Enhancing Credit Scoring Models with Explainable AI Techniques,2025,0,Journal of Banking and Financial Dynamics,Ananya Rao; Tobias Keller,10.55220/2576-6821.v9.709,,https://www.semanticscholar.org/paper/5140b55bbd8f1539005043cd30480cef1b202330,"The financial services industry has experienced a paradigm shift from traditional statistical credit scoring methods toward sophisticated machine learning algorithms, offering superior predictive accuracy but raising critical concerns regarding model interpretability and regulatory compliance. This research investigates the integration of Explainable Artificial Intelligence (XAI) techniques with ensemble learning methods to address the transparency challenges inherent in advanced credit risk assessment systems. We systematically evaluate the performance of gradient boosting models enhanced with SHapley Additive exPlanations (SHAP) and Local Interpretable Model-agnostic Explanations (LIME) frameworks, comparing them against traditional logistic regression baselines. Our empirical analysis demonstrates that XGBoost models achieve Area Under the Receiver Operating Characteristic curve values of 0.89, substantially exceeding logistic regression performance of 0.78, while SHAP-based feature importance analysis consistently identifies loan amount, checking account status, and borrower age as primary default predictors. The feature attribution analysis reveals that these top three factors collectively account for approximately thirty-five percent of model discriminative power, with loan amount demonstrating the highest individual importance at twelve percent. This research contributes empirical evidence that explainable machine learning frameworks successfully reconcile the competing objectives of predictive accuracy and model transparency, enabling financial institutions to deploy sophisticated algorithms while maintaining regulatory compliance and stakeholder trust.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,2bd55ae399df728099ac5de42985b60543bcb52d,Detecting AI-Generated Text in Student Submissions Using Multi-Modal Classification,2025,0,International Journal of Innovative Science and Research Technology,H. Yamashita; Lukas Meier,10.38124/ijisrt/25oct1328,,https://www.semanticscholar.org/paper/2bd55ae399df728099ac5de42985b60543bcb52d,"The rapid proliferation of generative Artificial Intelligence (AI) tools, particularly Large Language Models
(LLMs) such as ChatGPT, has introduced unprecedented challenges to academic integrity in higher education. Students
increasingly utilize these AI systems to generate essays, reports, and assignments, creating an urgent need for robust
detection mechanisms that can identify AI-generated content in academic submissions. This study presents a comprehensive
multi-modal classification approach that integrates multiple feature extraction techniques including stylometric analysis,
linguistic pattern recognition, and semantic coherence measurement to detect AI-generated text with enhanced accuracy. By
employing Convolutional Neural Networks (CNNs) for local feature extraction, recurrent neural architectures for sequential
pattern analysis, and fusion-based ensemble learning methods that combine multiple classification pathways, our proposed
framework achieves detection accuracy of 94.3 percent on a corpus of authentic student submissions and AI-generated
counterparts. The multi-modal approach addresses limitations of single-modality detection systems by capturing diverse
textual characteristics including vocabulary diversity, syntactic complexity, semantic consistency, and discourse structure
patterns that distinguish human and AI writing. Experimental results demonstrate that AI-generated texts exhibit
statistically significant differences in lexical diversity metrics, n-gram patterns, and topic coherence measures compared to
authentic student writing. Furthermore, this research investigates the challenges of detection evasion strategies including
paraphrasing and hybrid authorship scenarios where students modify AI-generated content. The findings underscore both
the potential and limitations of current detection technologies while providing practical recommendations for educational
institutions seeking to maintain academic integrity in the age of generative AI.",,False,citation
institutional_trading_focus,11,GAN-Enhanced Implied Volatility Surface Reconstruction for Option Pricing Error Mitigation,2025,"Derivatives, options, and structured products",34.82,28,1,032768c88ef5ec98f9a9e0276bc141c4d0249874,ef22f4286805d5f2ba4b6e09d150c513d6f6dcee,Deep Reinforcement Learning Applications in Dynamic Portfolio Optimization,2025,0,International Journal of Innovative Science and Research Technology,Jiaqi Wang,10.38124/ijisrt/25oct1329,,https://www.semanticscholar.org/paper/ef22f4286805d5f2ba4b6e09d150c513d6f6dcee,"Dynamic portfolio optimization remains one of the most challenging problems in quantitative finance due to the
non-stationary nature of financial markets, complex asset correlations, and the presence of transaction costs. Traditional
portfolio management approaches, including Modern Portfolio Theory and mean-variance optimization, often rely on
restrictive assumptions that fail to capture market dynamics effectively. This paper investigates the application of Deep
Reinforcement Learning techniques to dynamic portfolio optimization, exploring how intelligent agents can learn optimal
allocation strategies through continuous interaction with financial environments. We systematically review recent advances
in DRL-based portfolio management, examining various algorithmic frameworks including convolutional neural network
architectures and actor-critic methods. Our methodology section presents a comprehensive DRL framework employing the
Ensemble of Identical Independent Evaluators topology with convolutional layers for feature extraction from historical price
data. Through simulated trading experiments, we demonstrate that DRL-based approaches can adapt to changing market
conditions while maintaining reasonable trading frequencies that minimize transaction costs. The results indicate that DRL
agents achieve superior risk-adjusted returns compared to traditional benchmarks while exhibiting disciplined trading
behavior with manageable transaction volumes. This research contributes to the growing body of literature on artificial
intelligence applications in finance and provides practical insights for developing adaptive portfolio management systems.",,False,citation
