source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,3a5177089aa62aadd2abbfb859625c92f794737c,"A survey on augmenting knowledge graphs (KGs) with large language models (LLMs): models, evaluation metrics, benchmarks, and challenges",2024,95,Discover Artificial Intelligence,Nourhan Ibrahim; Samar AboulEla; A. Ibrahim; R. Kashef,10.1007/s44163-024-00175-8,,https://www.semanticscholar.org/paper/3a5177089aa62aadd2abbfb859625c92f794737c,,,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,297dde821e8e18f7761bf28c3d64980c2dc33223,LENS: Large Pre-trained Transformer for Exploring Financial Time Series Regularities,2024,3,International Conference on AI in Finance,Yuanjian Xu; Jianing Hao; Anxian Liu; Zhenzhuo Li; Shichang Meng; Shuai Yuan; Guang Zhang,10.1145/3768292.3770349,2408.10111,https://www.semanticscholar.org/paper/297dde821e8e18f7761bf28c3d64980c2dc33223,"Modeling large-scale time series has gained significant attention in recent years. However, its direct application in finance remains challenging due to substantial differences in data characteristics across domains. Specifically, financial systems feature inherent stochasticity and low signal-to-noise ratios, rendering traditional methods and pre-training approaches ineffective. This underscores the urgent need for a foundation model tailored to financial time series. To bridge this gap, we propose LENS, a pre-trained model for this domain. LENS effectively captures the complexity of financial stochastic systems through a carefully crafted model architecture and mitigates noise during pre-training by using an invertible embedding module. We provide a rigorous theoretical explanation of the model’s effectiveness and validate its performance through extensive experiments. Pre-trained on a dataset comprising 100 billion financial observations, LENS achieves exceptional results across a wide range of critical downstream tasks. Moreover, our work offers practical insights into developing pre-trained time series models in high-noise environments, paving the way for further advancements in this pivotal research domain.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,c85fc8fdab59ddf25f0b380a3158f00460a64170,VisTR: Visualizations as Representations for Time-series Table Reasoning,2024,2,,Jianing Hao; Zhuowen Liang; Chunting Li; Yuyu Luo; Jie Li; Wei Zeng,,2406.03753,https://www.semanticscholar.org/paper/c85fc8fdab59ddf25f0b380a3158f00460a64170,"Time-series table reasoning interprets temporal patterns and relationships in data to answer user queries. Despite recent advancements leveraging large language models (LLMs), existing methods often struggle with pattern recognition, context drift in long time-series data, and the lack of visual-based reasoning capabilities. To address these challenges, we propose VisTR, a framework that places visualizations at the core of the reasoning process. Specifically, VisTR leverages visualizations as representations to bridge raw time-series data and human cognitive processes. By transforming tables into fixed-size visualization references, it captures key trends, anomalies, and temporal relationships, facilitating intuitive and interpretable reasoning. These visualizations are aligned with user input, i.e., charts, text, and sketches, through a fine-tuned multimodal LLM, ensuring robust cross-modal alignment. To handle large-scale data, VisTR integrates pruning and indexing mechanisms for scalable and efficient retrieval. Finally, an interactive visualization interface supports seamless multimodal exploration, enabling users to interact with data through both textual and visual modalities. Quantitative evaluations demonstrate the effectiveness of VisTR in aligning multimodal inputs and improving reasoning accuracy. Case studies further illustrate its applicability to various time-series reasoning and exploration tasks.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,c86a70ff639707e647da3a429fe8e1e5c04415f5,"A Multimodal Foundation Agent for Financial Trading: Tool-Augmented, Diversified, and Generalist",2024,152,Knowledge Discovery and Data Mining,Wentao Zhang; Lingxuan Zhao; Haochong Xia; Shuo Sun; Jiaze Sun; Molei Qin; Xinyi Li; Yuqing Zhao; Yilei Zhao; Xinyu Cai; Longtao Zheng; Xinrun Wang; Bo An,10.1145/3637528.3671801,2402.18485,https://www.semanticscholar.org/paper/c86a70ff639707e647da3a429fe8e1e5c04415f5,"Financial trading is a crucial component of the markets, informed by a multimodal information landscape encompassing news, prices, and Kline charts, and encompasses diverse tasks such as quantitative trading and high-frequency trading with various assets. While advanced AI techniques like deep learning and reinforcement learning are extensively utilized in finance, their application in financial trading tasks often faces challenges due to inadequate handling of multimodal data and limited generalizability across various tasks. To address these challenges, we present FinAgent, a multimodal foundational agent with tool augmentation for financial trading. FinAgent's market intelligence module processes a diverse range of data-numerical, textual, and visual-to accurately analyze the financial market. Its unique dual-level reflection module not only enables rapid adaptation to market dynamics but also incorporates a diversified memory retrieval system, enhancing the agent's ability to learn from historical data and improve decision-making processes. The agent's emphasis on reasoning for actions fosters trust in its financial decisions. Moreover, FinAgent integrates established trading strategies and expert insights, ensuring that its trading approaches are both data-driven and rooted in sound financial principles. With comprehensive experiments on 6 financial datasets, including stocks and Crypto, FinAgent significantly outperforms 12 state-of-the-art baselines in terms of 6 financial metrics with over 36% average improvement on profit. Specifically, a 92.27% return (a 84.39% relative improvement) is achieved on one dataset. Notably, FinAgent is the first advanced multimodal foundation agent designed for financial trading tasks.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,2cee117442d71ef52242b18f8879865651b959fc,Knowledge Graphs Meet Multi-Modal Learning: A Comprehensive Survey,2024,99,arXiv.org,Zhuo Chen; Yichi Zhang; Yin Fang; Yuxia Geng; Lingbing Guo; Xiang Chen; Qian Li; Wen Zhang; Jiaoyan Chen; Yushan Zhu; Jiaqi Li; Xiaoze Liu; Jeff Z. Pan; Ningyu Zhang; Hua-zeng Chen,10.48550/arXiv.2402.05391,2402.05391,https://www.semanticscholar.org/paper/2cee117442d71ef52242b18f8879865651b959fc,"Knowledge Graphs (KGs) play a pivotal role in advancing various AI applications, with the semantic web community's exploration into multi-modal dimensions unlocking new avenues for innovation. In this survey, we carefully review over 300 articles, focusing on KG-aware research in two principal aspects: KG-driven Multi-Modal (KG4MM) learning, where KGs support multi-modal tasks, and Multi-Modal Knowledge Graph (MM4KG), which extends KG studies into the MMKG realm. We begin by defining KGs and MMKGs, then explore their construction progress. Our review includes two primary task categories: KG-aware multi-modal learning tasks, such as Image Classification and Visual Question Answering, and intrinsic MMKG tasks like Multi-modal Knowledge Graph Completion and Entity Alignment, highlighting specific research trajectories. For most of these tasks, we provide definitions, evaluation benchmarks, and additionally outline essential insights for conducting relevant research. Finally, we discuss current challenges and identify emerging trends, such as progress in Large Language Modeling and Multi-modal Pre-training strategies. This survey aims to serve as a comprehensive reference for researchers already involved in or considering delving into KG and multi-modal learning research, offering insights into the evolving landscape of MMKG research and supporting future work.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,eb34bd715e3a7c68477ec0824ebb171b948b80c2,FinMem: A Performance-Enhanced LLM Trading Agent With Layered Memory and Character Design,2023,177,IEEE Transactions on Big Data,Yangyang Yu; Haohang Li; Zhi Chen; Yuechen Jiang; Yang Li; Jordan W. Suchow; Denghui Zhang; K. Khashanah,10.1109/TBDATA.2025.3593370,2311.13743,https://www.semanticscholar.org/paper/eb34bd715e3a7c68477ec0824ebb171b948b80c2,"We introduce FinMem, a novel Large Language Models (LLM)-based agent framework for financial trading, designed to address the need for automated systems that can transform real-time data into executable decisions. FinMem comprises three core modules: Profile for customizing agent characteristics, Memory for hierarchical financial data assimilation, and Decision-making for converting insights into investment choices. The Memory module, which mimics human traders’ cognitive structure, offers interpretability and real-time tuning while handling the critical timing of various information types. It employs a layered approach to process and prioritize data based on its timeliness and relevance, ensuring that the most recent and impactful information is given appropriate weight in decision-making. FinMem’s adjustable cognitive span allows retention of critical information beyond human limits, enabling it to balance historical patterns with current market dynamics. This framework facilitates self-evolution of professional knowledge, agile reactions to investment cues, and continuous refinement of trading decisions in financial environments. When compared against advanced algorithmic agents using a large-scale real-world financial dataset, FinMem demonstrates superior performance across classic metrics like Cumulative Return and Sharpe ratio. Further tuning of the agent’s perceptual span and character setting enhances its trading performance, positioning FinMem as a cutting-edge solution for automated trading.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,ec67d5f0e236f23c6b48b926f9e25db52194dd71,Can Knowledge Graphs Reduce Hallucinations in LLMs? : A Survey,2023,188,North American Chapter of the Association for Computational Linguistics,Garima Agrawal; Tharindu Kumarage; Zeyad Alghami; Huanmin Liu,10.18653/v1/2024.naacl-long.219,2311.07914,https://www.semanticscholar.org/paper/ec67d5f0e236f23c6b48b926f9e25db52194dd71,"The contemporary LLMs are prone to producing hallucinations, stemming mainly from the knowledge gaps within the models. To address this critical limitation, researchers employ diverse strategies to augment the LLMs by incorporating external knowledge, aiming to reduce hallucinations and enhance reasoning accuracy. Among these strategies, leveraging knowledge graphs as a source of external information has demonstrated promising results. In this survey, we comprehensively review these knowledge-graph-based augmentation techniques in LLMs, focusing on their efficacy in mitigating hallucinations. We systematically categorize these methods into three overarching groups, offering methodological comparisons and performance evaluations. Lastly, this survey explores the current trends and challenges associated with these techniques and outlines potential avenues for future research in this emerging field.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,ea420d673697697295ba0102488c5bdaf0454b9f,"Beyond Chain-of-Thought, Effective Graph-of-Thought Reasoning in Language Models",2023,51,,Yao Yao; Z. Li; Hai Zhao,,2305.16582,https://www.semanticscholar.org/paper/ea420d673697697295ba0102488c5bdaf0454b9f,"With the widespread use of language models (LMs) in NLP tasks, researchers have discovered the potential of Chain-of-thought (CoT) to assist LMs in accomplishing complex reasoning tasks by generating intermediate steps. However, human thought processes are often non-linear, rather than simply sequential chains of thoughts. Therefore, we propose Graph-of-Thought (GoT) reasoning, which models human thought processes not only as a chain but also as a graph. By representing thought units as nodes and connections between them as edges, our approach captures the non-sequential nature of human thinking and allows for a more realistic modeling of thought processes. GoT adopts a two-stage framework with an additional GoT encoder for thought graph representation and fuses the graph representation with the original input representation through a gated fusion mechanism. We evaluate GoT's performance on a text-only reasoning task (AQUA-RAT) and a multimodal reasoning task (ScienceQA). Our model achieves significant improvement over the strong CoT baseline on the AQUA-RAT test set and boosts accuracy from 85.19% to 87.59% using the T5-base model over the state-of-the-art Multimodal-CoT on the ScienceQA test set.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,83edcfbb206ddad38a971d605da09390604248ea,BloombergGPT: A Large Language Model for Finance,2023,1295,arXiv.org,Shijie Wu; Ozan Irsoy; Steven Lu; Vadim Dabravolski; Mark Dredze; Sebastian Gehrmann; P. Kambadur; David Stuart Rosenberg; Gideon Mann,,2303.17564,https://www.semanticscholar.org/paper/83edcfbb206ddad38a971d605da09390604248ea,"The use of NLP in the realm of financial technology is broad and complex, with applications ranging from sentiment analysis and named entity recognition to question answering. Large Language Models (LLMs) have been shown to be effective on a variety of tasks; however, no LLM specialized for the financial domain has been reported in literature. In this work, we present BloombergGPT, a 50 billion parameter language model that is trained on a wide range of financial data. We construct a 363 billion token dataset based on Bloomberg's extensive data sources, perhaps the largest domain-specific dataset yet, augmented with 345 billion tokens from general purpose datasets. We validate BloombergGPT on standard LLM benchmarks, open financial benchmarks, and a suite of internal benchmarks that most accurately reflect our intended usage. Our mixed dataset training leads to a model that outperforms existing models on financial tasks by significant margins without sacrificing performance on general LLM benchmarks. Additionally, we explain our modeling choices, training process, and evaluation methodology. We release Training Chronicles (Appendix C) detailing our experience in training BloombergGPT.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,db4ab91d5675c37795e719e997a2827d3d83cd45,Towards Reasoning in Large Language Models: A Survey,2022,886,Annual Meeting of the Association for Computational Linguistics,Jie Huang; K. Chang,10.48550/arXiv.2212.10403,2212.10403,https://www.semanticscholar.org/paper/db4ab91d5675c37795e719e997a2827d3d83cd45,"Reasoning is a fundamental aspect of human intelligence that plays a crucial role in activities such as problem solving, decision making, and critical thinking. In recent years, large language models (LLMs) have made significant progress in natural language processing, and there is observation that these models may exhibit reasoning abilities when they are sufficiently large. However, it is not yet clear to what extent LLMs are capable of reasoning. This paper provides a comprehensive overview of the current state of knowledge on reasoning in LLMs, including techniques for improving and eliciting reasoning in these models, methods and benchmarks for evaluating reasoning abilities, findings and implications of previous research in this field, and suggestions on future directions. Our aim is to provide a detailed and up-to-date review of this topic and stimulate meaningful discussion and future work.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,6cb557ab022a1620d25e79ad8d8f23c11fabfeef,Multi-source aggregated classification for stock price movement prediction,2022,124,Information Fusion,Yu Ma; Rui Mao; Qika Lin; Peng Wu; E. Cambria,10.1016/j.inffus.2022.10.025,,https://www.semanticscholar.org/paper/6cb557ab022a1620d25e79ad8d8f23c11fabfeef,Multi-source,,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,ad3dfb2514cb0c899fcb9a14d229ff2a6018892f,Deep Bidirectional Language-Knowledge Graph Pretraining,2022,265,Neural Information Processing Systems,Michihiro Yasunaga; Antoine Bosselut; Hongyu Ren; Xikun Zhang; Christopher D. Manning; Percy Liang; J. Leskovec,10.48550/arXiv.2210.09338,2210.09338,https://www.semanticscholar.org/paper/ad3dfb2514cb0c899fcb9a14d229ff2a6018892f,"Pretraining a language model (LM) on text has been shown to help various downstream NLP tasks. Recent works show that a knowledge graph (KG) can complement text data, offering structured background knowledge that provides a useful scaffold for reasoning. However, these works are not pretrained to learn a deep fusion of the two modalities at scale, limiting the potential to acquire fully joint representations of text and KG. Here we propose DRAGON (Deep Bidirectional Language-Knowledge Graph Pretraining), a self-supervised approach to pretraining a deeply joint language-knowledge foundation model from text and KG at scale. Specifically, our model takes pairs of text segments and relevant KG subgraphs as input and bidirectionally fuses information from both modalities. We pretrain this model by unifying two self-supervised reasoning tasks, masked language modeling and KG link prediction. DRAGON outperforms existing LM and LM+KG models on diverse downstream tasks including question answering across general and biomedical domains, with +5% absolute gain on average. In particular, DRAGON achieves notable performance on complex reasoning about language and knowledge (+10% on questions involving long contexts or multi-step reasoning) and low-resource QA (+8% on OBQA and RiddleSense), and new state-of-the-art results on various BioNLP tasks. Our code and trained models are available at https://github.com/michiyasunaga/dragon.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,d48b29889241551e1ee6622fa78c3fa4159255dd,Selection-Inference: Exploiting Large Language Models for Interpretable Logical Reasoning,2022,462,International Conference on Learning Representations,Antonia Creswell; M. Shanahan; I. Higgins,,2205.09712,https://www.semanticscholar.org/paper/d48b29889241551e1ee6622fa78c3fa4159255dd,"Large language models (LLMs) have been shown to be capable of impressive few-shot generalisation to new tasks. However, they still tend to perform poorly on multi-step logical reasoning problems. Here we carry out a comprehensive evaluation of LLMs on 50 tasks that probe different aspects of logical reasoning. We show that language models tend to perform fairly well at single step inference or entailment tasks, but struggle to chain together multiple reasoning steps to solve more complex problems. In light of this, we propose a Selection-Inference (SI) framework that exploits pre-trained LLMs as general processing modules, and alternates between selection and inference to generate a series of interpretable, casual reasoning steps leading to the final answer. We show that a 7B parameter LLM used within the SI framework in a 5-shot generalisation setting, with no fine-tuning, yields a performance improvement of over 100% compared to an equivalent vanilla baseline on a suite of 10 logical reasoning tasks. The same model in the same setting even outperforms a significantly larger 280B parameter baseline on the same suite of tasks. Moreover, answers produced by the SI framework are accompanied by a causal natural-language-based reasoning trace, which has important implications for the safety and trustworthiness of the system.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,4ab41d9780f1d1ac34d39fa7e527e73652507fcc,GreaseLM: Graph REASoning Enhanced Language Models for Question Answering,2022,287,International Conference on Learning Representations,Xikun Zhang; Antoine Bosselut; Michihiro Yasunaga; Hongyu Ren; Percy Liang; Christopher D. Manning; J. Leskovec,,2201.08860,https://www.semanticscholar.org/paper/4ab41d9780f1d1ac34d39fa7e527e73652507fcc,"Answering complex questions about textual narratives requires reasoning over both stated context and the world knowledge that underlies it. However, pretrained language models (LM), the foundation of most modern QA systems, do not robustly represent latent relationships between concepts, which is necessary for reasoning. While knowledge graphs (KG) are often used to augment LMs with structured representations of world knowledge, it remains an open question how to effectively fuse and reason over the KG representations and the language context, which provides situational constraints and nuances. In this work, we propose GreaseLM, a new model that fuses encoded representations from pretrained LMs and graph neural networks over multiple layers of modality interaction operations. Information from both modalities propagates to the other, allowing language context representations to be grounded by structured world knowledge, and allowing linguistic nuances (e.g., negation, hedging) in the context to inform the graph representations of knowledge. Our results on three benchmarks in the commonsense reasoning (i.e., CommonsenseQA, OpenbookQA) and medical question answering (i.e., MedQA-USMLE) domains demonstrate that GreaseLM can more reliably answer questions that require reasoning over both situational constraints and structured knowledge, even outperforming models 8x larger.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,319b84be7a843250bc81d7086f79a4126d550277,ERNIE 3.0: Large-scale Knowledge Enhanced Pre-training for Language Understanding and Generation,2021,590,arXiv.org,Yu Sun; Shuohuan Wang; Shikun Feng; Siyu Ding; Chao Pang; Junyuan Shang; Jiaxiang Liu; Xuyi Chen; Yanbin Zhao; Yuxiang Lu; Weixin Liu; Zhihua Wu; Weibao Gong; Jianzhong Liang; Zhizhou Shang; Peng Sun; Wei Liu; Ouyang Xuan; Dianhai Yu; Hao Tian; Hua Wu; Haifeng Wang,,2107.02137,https://www.semanticscholar.org/paper/319b84be7a843250bc81d7086f79a4126d550277,"Pre-trained models have achieved state-of-the-art results in various Natural Language Processing (NLP) tasks. Recent works such as T5 and GPT-3 have shown that scaling up pre-trained language models can improve their generalization abilities. Particularly, the GPT-3 model with 175 billion parameters shows its strong task-agnostic zero-shot/few-shot learning capabilities. Despite their success, these large-scale models are trained on plain texts without introducing knowledge such as linguistic knowledge and world knowledge. In addition, most large-scale models are trained in an auto-regressive way. As a result, this kind of traditional fine-tuning approach demonstrates relatively weak performance when solving downstream language understanding tasks. In order to solve the above problems, we propose a unified framework named ERNIE 3.0 for pre-training large-scale knowledge enhanced models. It fuses auto-regressive network and auto-encoding network, so that the trained model can be easily tailored for both natural language understanding and generation tasks with zero-shot learning, few-shot learning or fine-tuning. We trained the model with 10 billion parameters on a 4TB corpus consisting of plain texts and a large-scale knowledge graph. Empirical results show that the model outperforms the state-of-the-art models on 54 Chinese NLP tasks, and its English version achieves the first place on the SuperGLUE benchmark (July 3, 2021), surpassing the human performance by +0.8% (90.6% vs. 89.8%).",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,a8ca46b171467ceb2d7652fbfb67fe701ad86092,LoRA: Low-Rank Adaptation of Large Language Models,2021,19083,International Conference on Learning Representations,J. Hu; Yelong Shen; Phillip Wallis; Zeyuan Allen-Zhu; Yuanzhi Li; Shean Wang; Weizhu Chen,,2106.09685,https://www.semanticscholar.org/paper/a8ca46b171467ceb2d7652fbfb67fe701ad86092,"An important paradigm of natural language processing consists of large-scale pre-training on general domain data and adaptation to particular tasks or domains. As we pre-train larger models, full fine-tuning, which retrains all model parameters, becomes less feasible. Using GPT-3 175B as an example -- deploying independent instances of fine-tuned models, each with 175B parameters, is prohibitively expensive. We propose Low-Rank Adaptation, or LoRA, which freezes the pre-trained model weights and injects trainable rank decomposition matrices into each layer of the Transformer architecture, greatly reducing the number of trainable parameters for downstream tasks. Compared to GPT-3 175B fine-tuned with Adam, LoRA can reduce the number of trainable parameters by 10,000 times and the GPU memory requirement by 3 times. LoRA performs on-par or better than fine-tuning in model quality on RoBERTa, DeBERTa, GPT-2, and GPT-3, despite having fewer trainable parameters, a higher training throughput, and, unlike adapters, no additional inference latency. We also provide an empirical investigation into rank-deficiency in language model adaptation, which sheds light on the efficacy of LoRA. We release a package that facilitates the integration of LoRA with PyTorch models and provide our implementations and model checkpoints for RoBERTa, DeBERTa, and GPT-2 at https://github.com/microsoft/LoRA.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,6b8048a62b1d8040eff9d007c2a2b0a5be770049,Modeling the Momentum Spillover Effect for Stock Prediction via Attribute-Driven Graph Attention Networks,2021,134,AAAI Conference on Artificial Intelligence,Rui Cheng; Qing Li,10.1609/aaai.v35i1.16077,,https://www.semanticscholar.org/paper/6b8048a62b1d8040eff9d007c2a2b0a5be770049,"In finance, the momentum spillovers of listed firms is well acknowledged. Only few studies predicted the trend of one firm in terms of its relevant firms. A common strategy of the pilot work is to adopt graph convolution networks (GCNs) with some predefined firm relations. However, momentum spillovers are propagated via a variety of firm relations, of which the bridging importance varies with time. Restricting to several predefined relations inevitably makes noise and thus misleads stock predictions. In addition, traditional GCNs transfer and aggregate the peer influences without considering the states of both connected firms once a connection is built. Such non-attribute sensibility makes traditional GCNs inappropriate to deal with the attribute-sensitive momentum spillovers of listed firms wherein the abnormal price drop of one firm may not spill over if the trade volume of this decreasing price is small or the prices of the linked firms are undervalued. In this study, we propose an attribute-driven graph attention network (AD-GAT) to address both problems in modeling momentum spillovers. This is achieved by element-wisely multiplying the nonlinear transformation of the attributes of the connected firms with the attributes of the source firm to consider its attribute-sensitive momentum spillovers, and applying the unmasked attention mechanism to infer the general dynamic firm relation from observed market signals fused by a novel tensor-based feature extractor. Experiments on the three-year data of the S&P 500 demonstrate the superiority of the proposed framework over stateof-the-art algorithms, including GCN, eLSTM, and TGC.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,3950df97ea527009a32569cb7016bc3df1383dca,QA-GNN: Reasoning with Language Models and Knowledge Graphs for Question Answering,2021,811,North American Chapter of the Association for Computational Linguistics,Michihiro Yasunaga; Hongyu Ren; Antoine Bosselut; Percy Liang; J. Leskovec,10.18653/V1/2021.NAACL-MAIN.45,2104.06378,https://www.semanticscholar.org/paper/3950df97ea527009a32569cb7016bc3df1383dca,"The problem of answering questions using knowledge from pre-trained language models (LMs) and knowledge graphs (KGs) presents two challenges: given a QA context (question and answer choice), methods need to (i) identify relevant knowledge from large KGs, and (ii) perform joint reasoning over the QA context and KG. Here we propose a new model, QA-GNN, which addresses the above challenges through two key innovations: (i) relevance scoring, where we use LMs to estimate the importance of KG nodes relative to the given QA context, and (ii) joint reasoning, where we connect the QA context and KG to form a joint graph, and mutually update their representations through graph-based message passing. We evaluate QA-GNN on the CommonsenseQA and OpenBookQA datasets, and show its improvement over existing LM and LM+KG models, as well as its capability to perform interpretable and structured reasoning, e.g., correctly handling negation in questions.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,7eda139d737eea10fc1d95364327a41ec0cee4a4,CoLAKE: Contextualized Language and Knowledge Embedding,2020,217,International Conference on Computational Linguistics,Tianxiang Sun; Yunfan Shao; Xipeng Qiu; Qipeng Guo; Yaru Hu; Xuanjing Huang; Zheng Zhang,10.18653/V1/2020.COLING-MAIN.327,2010.00309,https://www.semanticscholar.org/paper/7eda139d737eea10fc1d95364327a41ec0cee4a4,"With the emerging branch of incorporating factual knowledge into pre-trained language models such as BERT, most existing models consider shallow, static, and separately pre-trained entity embeddings, which limits the performance gains of these models. Few works explore the potential of deep contextualized knowledge representation when injecting knowledge. In this paper, we propose the Contextualized Language and Knowledge Embedding (CoLAKE), which jointly learns contextualized representation for both language and knowledge with the extended MLM objective. Instead of injecting only entity embeddings, CoLAKE extracts the knowledge context of an entity from large-scale knowledge bases. To handle the heterogeneity of knowledge context and language context, we integrate them in a unified data structure, word-knowledge graph (WK graph). CoLAKE is pre-trained on large-scale WK graphs with the modified Transformer encoder. We conduct experiments on knowledge-driven tasks, knowledge probing tasks, and language understanding tasks. Experimental results show that CoLAKE outperforms previous counterparts on most of the tasks. Besides, CoLAKE achieves surprisingly high performance on our synthetic task called word-knowledge graph completion, which shows the superiority of simultaneously contextualizing language and knowledge representation.",,False,reference
specific_domain_round3,3,FinRipple: Aligning Large Language Models with Financial Market for Event Ripple Effect Awareness,2025,Trading and investment,15.61,7,1,ae31ca9344da43928a894bf9641b199290a109f6,a6d34b20d5e7f672cf180c0d044ff25cd252abbf,Knowledge Graph-based Event Embedding Framework for Financial Quantitative Investments,2020,89,Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,Dawei Cheng; Fangzhou Yang; Xiaoyang Wang; Ying Zhang; Liqing Zhang,10.1145/3397271.3401427,,https://www.semanticscholar.org/paper/a6d34b20d5e7f672cf180c0d044ff25cd252abbf,"Event representative learning aims to embed news events into continuous space vectors for capturing syntactic and semantic information from text corpus, which is benefit to event-driven quantitative investments. However, the financial market reaction of events is also influenced by the lead-lag effect, which is driven by internal relationships. Therefore, in this paper, we present a knowledge graph-based event embedding framework for quantitative investments. In particular, we first extract structured events from raw texts, and construct the knowledge graph with the mentioned entities and relations simultaneously. Then, we leverage a joint model to merge the knowledge graph information into the objective function of an event embedding learning model. The learned representations are fed as inputs of downstream quantitative trading methods. Extensive experiments on real-world dataset demonstrate the effectiveness of the event embeddings learned from financial news and knowledge graphs. We also deploy the framework for quantitative algorithm trading. The accumulated portfolio return contributed by our method significantly outperforms other baselines.",,False,reference
